51.07897993342,-114.13074517338,1119.8179
51.07898339533,-114.13073619854,1120.7675
51.07898554843,-114.13073708318,1120.8969
51.07898864829,-114.13074012605,1121.1914
51.07898904961,-114.13073568479,1121.4704
51.07898847062,-114.13073292021,1121.2466
51.07898583895,-114.13072284659,1120.7698
51.07898358521,-114.13071631285,1120.2443
51.07898052484,-114.13070775998,1121.3671
51.07898297885,-114.13071681512,1121.5538
51.07898352321,-114.13071705958,1121.4677
51.07898071074,-114.13071145668,1120.6298
51.07898257105,-114.13071213157,1120.5185
51.07898393824,-114.13071337090,1120.1181
51.07898813528,-114.13071770350,1119.6062
51.07898320246,-114.13070738835,1120.7453
51.07898450363,-114.13073313020,1121.9500
51.07898467365,-114.13070406178,1120.6479
51.07897332959,-114.13069697431,1119.6213
51.07897332853,-114.13069591036,1119.5406
51.07897204603,-114.13069406320,1119.2857
51.07896116002,-114.13067572758,1116.9272
51.07896131447,-114.13067405660,1117.0436
51.07896130375,-114.13067235433,1117.0352
51.07897431773,-114.13069057465,1119.4797
51.07898730198,-114.13069949708,1116.6042
51.07896499222,-114.13067003176,1116.9911
51.07896636552,-114.13066984457,1116.8470
51.07896705818,-114.13066845530,1116.9409
51.07897674495,-114.13067956940,1118.2628
51.07900973751,-114.13070610286,1123.6508
51.07900133534,-114.13071230939,1121.9793
51.07900271751,-114.13071213150,1121.4142
51.07900043587,-114.13070707230,1120.8778
51.07901283999,-114.13071560684,1121.6456
51.07900028584,-114.13070213867,1120.3710
51.07898170265,-114.13066979096,1116.7132
51.07900461345,-114.13070588947,1120.5098
51.07900647408,-114.13070620912,1120.6048
51.07900447131,-114.13070211489,1120.4983
51.07900317149,-114.13069813277,1120.6278
51.07898250987,-114.13066273005,1116.7658
51.07898472286,-114.13066433288,1116.5484
51.07900989086,-114.13070318309,1120.9865
51.07902319274,-114.13072473321,1119.7418
51.07902224135,-114.13071118881,1122.4522
51.07903392252,-114.13072954783,1120.2141
51.07901443961,-114.13070315806,1121.4086
51.07901543933,-114.13070346881,1121.2658
51.07901339468,-114.13069845944,1121.1191
51.07901419454,-114.13069834440,1121.1285
51.07901315078,-114.13069552111,1120.7669
51.07901469411,-114.13069575448,1120.7646
51.07901626354,-114.13069588971,1120.8778
51.07901901889,-114.13069903795,1120.9631
51.07901972197,-114.13069787065,1121.0360
51.07902090007,-114.13069776693,1120.9523
51.07903214431,-114.13071499265,1119.5575
51.07902501312,-114.13069999577,1120.9628
51.07902663085,-114.13070061636,1120.9114
51.07902818422,-114.13070107571,1121.1547
51.07901620586,-114.13068442960,1122.8424
51.07902532158,-114.13069187648,1121.1764
51.07900626686,-114.13066315501,1124.2271
51.07902527825,-114.13068687592,1121.1322
51.07902437261,-114.13068299087,1121.0510
51.07900285189,-114.13064526826,1116.8428
51.07902068285,-114.13067270572,1121.3304
51.07902215840,-114.13067332459,1121.3033
51.07902745284,-114.13068057623,1120.3394
51.07902380755,-114.13067125236,1121.0085
51.07902516354,-114.13067068532,1121.1526
51.07903087863,-114.13067875666,1120.1978
51.07902690326,-114.13066875741,1120.8870
51.07902796318,-114.13066907670,1120.7362
51.07902954601,-114.13066953606,1120.5105
51.07903089604,-114.13066992277,1120.5687
51.07903266031,-114.13067046680,1120.5312
51.07903405137,-114.13067043856,1120.4777
51.07903561659,-114.13067117085,1120.8625
51.07903756909,-114.13067278894,1120.8814
51.07903843658,-114.13067268911,1120.8726
51.07903992921,-114.13067339199,1120.8129
51.07904510859,-114.13067907582,1120.1284
51.07904523401,-114.13067833702,1119.7745
51.07904231321,-114.13067289301,1120.5144
51.07902454425,-114.13064030536,1115.6008
51.07904498477,-114.13068234406,1120.5241
51.07904893479,-114.13067674710,1119.3422
51.07904934205,-114.13067752374,1119.4891
51.07905024509,-114.13067711030,1119.5278
51.07904973254,-114.13067517685,1119.5526
51.07904574985,-114.13066724112,1120.3170
51.07904040110,-114.13066851874,1121.0220
51.07904605697,-114.13066536745,1120.2468
51.07904576477,-114.13066431716,1120.2529
51.07903472612,-114.13064312962,1116.2597
51.07904623465,-114.13066137331,1120.2502
51.07903448877,-114.13064558957,1117.9061
51.07904899460,-114.13066126266,1120.1434
51.07905000855,-114.13065993686,1119.8764
51.07904187484,-114.13064247797,1116.8393
51.07905321622,-114.13066067756,1119.3891
51.07905391804,-114.13065965284,1119.4649
51.07905424461,-114.13065773364,1119.2484
51.07905513900,-114.13065700160,1119.2224
51.07905490164,-114.13065500206,1119.0986
51.07905518881,-114.13065353305,1119.2030
51.07905570775,-114.13065214502,1119.0032
51.07905623800,-114.13065141488,1119.0629
51.07905754751,-114.13065511770,1119.3913
51.07906187033,-114.13065917681,1118.7953
51.07906169001,-114.13065642982,1118.6370
51.07905382610,-114.13063960220,1115.8716
51.07906717363,-114.13066085916,1117.6375
51.07906776242,-114.13066809187,1117.6828
51.07906765958,-114.13066212654,1117.8522
51.07907013312,-114.13066371122,1117.5852
51.07907057974,-114.13066294758,1117.6540
51.07907159407,-114.13066662085,1117.8924
51.07907308300,-114.13066768587,1117.9787
51.07907397882,-114.13066748009,1117.8557
51.07907492226,-114.13066812785,1117.8519
51.07907807810,-114.13067029233,1117.4385
51.07907795174,-114.13067114547,1117.0219
51.07908213582,-114.13066681666,1117.5505
51.07908341104,-114.13066623969,1117.4432
51.07908414252,-114.13066511589,1117.3289
51.07908536923,-114.13066459291,1117.3080
51.07908265919,-114.13066638178,1117.1126
51.07908375480,-114.13066577546,1117.0619
51.07908481058,-114.13066520616,1116.9959
51.07908608890,-114.13066499069,1116.9306
51.07908707955,-114.13066421531,1116.9135
51.07908797028,-114.13066391797,1116.9124
51.07908908710,-114.13066377659,1116.8536
51.07909000717,-114.13066350324,1116.8463
51.07909107229,-114.13066318887,1116.8556
51.07909182752,-114.13066299330,1116.7517
51.07909525283,-114.13066639001,1116.1770
51.07909394358,-114.13066184518,1116.7317
51.07909503005,-114.13066145979,1116.7021
51.07908564120,-114.13064262059,1113.9553
51.07909686394,-114.13065999500,1116.5688
51.07909763865,-114.13065895671,1116.5210
51.07909778773,-114.13065719877,1116.6957
51.07909872038,-114.13065775602,1116.5011
51.07909960113,-114.13065788142,1116.5343
51.07910063878,-114.13065740031,1116.4619
51.07909806588,-114.13065144313,1113.8883
51.07910076966,-114.13064961213,1117.2349
51.07910151380,-114.13064854256,1117.4140
51.07910243592,-114.13064868056,1117.3296
51.07910503742,-114.13065025701,1117.0426
51.07910285094,-114.13064494868,1117.6831
51.07910470095,-114.13064702537,1117.3969
51.07911115923,-114.13066044497,1115.7360
51.07911031085,-114.13065238954,1116.8653
51.07911106224,-114.13065230825,1116.8581
51.07911265059,-114.13064886803,1117.1928
51.07911302543,-114.13064720679,1117.3514
51.07911249043,-114.13064559823,1117.4669
51.07911329082,-114.13064458389,1117.6383
51.07911341991,-114.13064461978,1117.6377
51.07911668259,-114.13065235158,1116.6628
51.07911748776,-114.13065258460,1116.5687
51.07912019975,-114.13065489184,1116.1708
51.07911931788,-114.13065236927,1116.5117
51.07912023406,-114.13065285170,1116.2971
51.07912117403,-114.13065246769,1116.2665
51.07912222526,-114.13065232844,1116.1219
51.07912368846,-114.13065278974,1116.0079
51.07912443492,-114.13065244933,1115.9105
51.07912711033,-114.13065463293,1115.5718
51.07912789669,-114.13065385748,1115.5193
51.07912140378,-114.13064092596,1113.7810
51.07913095031,-114.13065438884,1115.2282
51.07913010367,-114.13065102234,1115.6517
51.07913148250,-114.13065076696,1115.6807
51.07913248279,-114.13065017788,1115.6355
51.07913379177,-114.13065008399,1115.6419
51.07913484171,-114.13064950257,1115.6500
51.07913574726,-114.13064862917,1115.6909
51.07913686644,-114.13064871636,1115.7425
51.07913820148,-114.13064881260,1115.6857
51.07913972619,-114.13064929860,1115.7250
51.07914127587,-114.13064960275,1115.7305
51.07914271436,-114.13064920757,1115.6717
51.07914414524,-114.13064902431,1115.7272
51.07914515913,-114.13064836978,1115.7380
51.07914625582,-114.13064815269,1115.8149
51.07914698896,-114.13064728334,1115.8398
51.07914820591,-114.13064681373,1115.8872
51.07914924619,-114.13064657803,1115.9433
51.07915034126,-114.13064622957,1115.9569
51.07915174957,-114.13064631324,1116.0012
51.07915236032,-114.13064593362,1115.8619
51.07915364143,-114.13064559624,1115.7874
51.07915459992,-114.13064513890,1115.6747
51.07915587089,-114.13064507744,1115.6295
51.07915698420,-114.13064490774,1115.6331
51.07915799159,-114.13064494166,1115.5073
51.07915930039,-114.13064531242,1115.3994
51.07916041709,-114.13064563057,1115.2180
51.07916155019,-114.13064602733,1115.1330
51.07916232792,-114.13064653636,1115.1453
51.07916316402,-114.13064642229,1114.9201
51.07916406606,-114.13064685385,1114.8649
51.07916391580,-114.13064751149,1114.6685
51.07916503149,-114.13064779262,1114.5984
51.07917804269,-114.13064517277,1116.2439
51.07916682648,-114.13064769533,1114.4171
51.07916782268,-114.13064800084,1114.3784
51.07916886089,-114.13064818809,1114.2609
51.07916974179,-114.13064783172,1114.2331
51.07918314912,-114.13064465376,1116.0791
51.07917132719,-114.13064705634,1114.1902
51.07917149215,-114.13064397063,1114.5847
51.07917250962,-114.13064389971,1114.5674
51.07918486513,-114.13064093243,1116.2612
51.07918604685,-114.13064072780,1116.2628
51.07917569904,-114.13064377314,1114.3529
51.07918891254,-114.13064144243,1116.2258
51.07917846368,-114.13064482831,1114.2580
51.07917987937,-114.13064496466,1114.3027
51.07919218017,-114.13064054853,1116.3673
51.07919342770,-114.13064187422,1116.0986
51.07919459184,-114.13064251041,1116.0691
51.07919583648,-114.13064317637,1116.0676
51.07919746749,-114.13064409637,1115.9253
51.07919807783,-114.13064331003,1115.9907
51.07918652193,-114.13064582540,1114.0298
51.07918711235,-114.13064499567,1114.0058
51.07918843339,-114.13064523398,1114.0037
51.07918950748,-114.13064489703,1114.1016
51.07919067451,-114.13064492931,1114.0180
51.07919174032,-114.13064518175,1114.0053
51.07919321865,-114.13064624055,1113.8970
51.07919351091,-114.13064550010,1113.9079
51.07919440593,-114.13064569171,1113.8955
51.07919538921,-114.13064586173,1113.8917
51.07919657085,-114.13064635746,1113.7993
51.07919782137,-114.13064651859,1113.7680
51.07919919010,-114.13064674887,1113.7471
51.07919999636,-114.13064655110,1113.6994
51.07920111968,-114.13064659800,1113.7398
51.07920165811,-114.13064483577,1113.9564
51.07920340813,-114.13064662339,1113.7038
51.07920428366,-114.13064641411,1113.6734
51.07920649836,-114.13064799650,1113.5680
51.07920647542,-114.13064622827,1113.7811
51.07920702229,-114.13064473028,1113.9121
51.07920809289,-114.13064447079,1113.9283
51.07920986877,-114.13064632095,1113.7162
51.07921108327,-114.13064610316,1113.7169
51.07921168842,-114.13064414538,1113.9967
51.07921327039,-114.13064542074,1113.7944
51.07921391425,-114.13064435584,1113.9498
51.07921500605,-114.13064425821,1113.9692
51.07921627860,-114.13064448165,1113.9523
51.07921732788,-114.13064451404,1114.0253
51.07921890722,-114.13064627842,1113.8158
51.07922018231,-114.13064722358,1113.7368
51.07922044600,-114.13064485814,1113.9583
51.07922164293,-114.13064489721,1113.8945
51.07922307383,-114.13064513039,1113.8158
51.07922497973,-114.13064599412,1113.7158
51.07922616347,-114.13064590534,1113.6842
51.07922761409,-114.13064607317,1113.6858
51.07922902711,-114.13064624093,1113.6431
51.07923054090,-114.13064647912,1113.6115
51.07923186542,-114.13064692287,1113.6546
51.07923298180,-114.13064710883,1113.5915
51.07923361307,-114.13064651136,1113.4023
51.07923546332,-114.13064807932,1113.5513
51.07923751234,-114.13064967001,1113.3776
51.07923898713,-114.13065019422,1113.3556
51.07924015067,-114.13065052666,1113.3863
51.07924147518,-114.13065099340,1113.4060
51.07924265213,-114.13065153883,1113.4236
51.07924354073,-114.13065181031,1113.3486
51.07924457031,-114.13065250312,1113.3428
51.07924497124,-114.13065282401,1113.2232
51.07924622109,-114.13065299108,1113.3184
51.07924709581,-114.13065331396,1113.2893
51.07924750124,-114.13065257075,1113.4383
51.07924891112,-114.13065382428,1113.1343
51.07924923161,-114.13065308375,1113.2482
51.07925154074,-114.13065371821,1113.3846
51.07925271424,-114.13065437701,1113.3899
51.07925435491,-114.13065635925,1113.1990
51.07925528212,-114.13065679354,1113.1470
51.07925640686,-114.13065721516,1113.1410
51.07925743465,-114.13065813239,1113.1674
51.07925829231,-114.13065894668,1113.1713
51.07925928935,-114.13065978981,1113.1838
51.07926099337,-114.13065963348,1113.2438
51.07926182606,-114.13066064271,1113.1802
51.07926297649,-114.13066114278,1113.1592
51.07926423812,-114.13066190317,1113.1705
51.07926421248,-114.13066239833,1113.0250
51.07926615376,-114.13066320156,1113.1836
51.07926722120,-114.13066358482,1113.1633
51.07926844041,-114.13066462002,1113.1978
51.07926960920,-114.13066532138,1113.1976
51.07927087141,-114.13066601071,1113.2105
51.07927199091,-114.13066654766,1113.1727
51.07927341597,-114.13066702740,1113.1695
51.07927487830,-114.13066738476,1113.1435
51.07927621253,-114.13066771394,1113.0996
51.07927750317,-114.13066837110,1113.1178
51.07927871836,-114.13066902492,1113.1245
51.07927979609,-114.13066943569,1113.1485
51.07928087306,-114.13066975981,1113.1303
51.07928191964,-114.13067030309,1113.1485
51.07928280117,-114.13067086215,1113.2009
51.07928270510,-114.13067069977,1113.0527
51.07928370006,-114.13067124548,1113.0328
51.07928569769,-114.13067181083,1113.1278
51.07928700148,-114.13067251807,1113.1032
51.07928817463,-114.13067322881,1113.0978
51.07928948981,-114.13067407206,1113.1455
51.07929052668,-114.13067487151,1113.1582
51.07929124202,-114.13067494786,1113.2862
51.07928878581,-114.13066747413,1114.5190
51.07928982374,-114.13066864294,1114.5489
51.07929092508,-114.13066979659,1114.5250
51.07929218113,-114.13067162313,1114.4298
51.07929323063,-114.13067272564,1114.4064
51.07929440116,-114.13067378070,1114.3736
51.07929553641,-114.13067486433,1114.3757
51.07929667550,-114.13067585032,1114.4161
51.07929780762,-114.13067713034,1114.4339
51.07929841144,-114.13067772508,1114.5143
51.07929938626,-114.13067894585,1114.4995
51.07930036152,-114.13068017454,1114.4698
51.07930111013,-114.13068124733,1114.5088
51.07930184053,-114.13068256596,1114.5594
51.07930258977,-114.13068375441,1114.5825
51.07930339551,-114.13068475168,1114.6135
51.07930425693,-114.13068608350,1114.5852
51.07930521187,-114.13068780830,1114.5806
51.07930613623,-114.13068931109,1114.5882
51.07930685473,-114.13069102579,1114.6385
51.07930751579,-114.13069254639,1114.6473
51.07930824122,-114.13069417336,1114.6370
51.07930884063,-114.13069590859,1114.6060
51.07930942547,-114.13069775657,1114.6240
51.07931003463,-114.13069959802,1114.6309
51.07931072479,-114.13070108382,1114.6416
51.07931146615,-114.13070252780,1114.5962
51.07931232810,-114.13070423615,1114.5518
51.07931302511,-114.13070595385,1114.5084
51.07931375555,-114.13070765510,1114.5048
51.07931429040,-114.13070946639,1114.5222
51.07931472939,-114.13071121437,1114.5150
51.07931532626,-114.13071299682,1114.4714
51.07931585718,-114.13071490518,1114.4296
51.07931616254,-114.13071690656,1114.4062
51.07931662557,-114.13071911683,1114.3823
51.07931693325,-114.13072095845,1114.3754
51.07931739260,-114.13072284245,1114.3301
51.07931770223,-114.13072487932,1114.2911
51.07931755031,-114.13072731726,1114.2293
51.07931802298,-114.13072900676,1114.2631
51.07931807014,-114.13073093147,1114.2643
51.07931705575,-114.13073275041,1114.4236
51.07931551309,-114.13073630910,1114.2649
51.07931526520,-114.13073811486,1114.2496
51.07931503843,-114.13074004637,1114.2488
51.07931467125,-114.13074183995,1114.2646
51.07931426336,-114.13074380550,1114.2656
51.07931382042,-114.13074555704,1114.2565
51.07931349031,-114.13074763098,1114.2338
51.07931323272,-114.13074987960,1114.1629
51.07931286358,-114.13075206351,1114.1511
51.07931039986,-114.13075862992,1114.6590
51.07931136582,-114.13075672214,1114.2364
51.07931092199,-114.13075879801,1114.1871
51.07931029018,-114.13076065003,1114.1627
51.07930973204,-114.13076262143,1114.1319
51.07930949430,-114.13076415362,1114.1312
51.07930900722,-114.13076561116,1114.1524
51.07930950301,-114.13076737768,1114.0258
51.07930900643,-114.13076938984,1113.9868
51.07930628761,-114.13077254534,1113.9011
51.07930648482,-114.13077442769,1113.8010
51.07930736594,-114.13077518201,1113.9223
51.07930576715,-114.13077683969,1114.1076
51.07930513224,-114.13077853537,1114.1077
51.07930456656,-114.13078026006,1114.0721
51.07930402182,-114.13078213481,1114.0242
51.07930328676,-114.13078375502,1114.0415
51.07930236987,-114.13078437996,1114.1632
51.07930253826,-114.13078714469,1113.9441
51.07930262164,-114.13078901498,1113.8064
51.07930226899,-114.13079119221,1113.7345
51.07929999945,-114.13079401715,1113.6571
51.07929857856,-114.13079570987,1113.7900
51.07929795264,-114.13079729804,1113.8052
51.07929769679,-114.13079727042,1113.9501
51.07929667762,-114.13080006032,1113.8511
51.07929616931,-114.13080188268,1113.7958
51.07929784024,-114.13081147038,1112.6171
51.07929620849,-114.13080619565,1113.5416
51.07929489320,-114.13080711437,1113.7073
51.07929443591,-114.13080869073,1113.6723
51.07929589633,-114.13081804893,1112.5397
51.07929295685,-114.13081156701,1113.7748
51.07929234765,-114.13081318233,1113.8017
51.07929414748,-114.13082317415,1112.5438
51.07929354595,-114.13082473824,1112.5259
51.07929286071,-114.13082632305,1112.5171
51.07928957091,-114.13081959268,1113.8005
51.07929212395,-114.13082960088,1112.4126
51.07929086067,-114.13082817009,1114.0870
51.07928836607,-114.13082652606,1113.4008
51.07928711221,-114.13082758240,1113.5514
51.07928920431,-114.13083623075,1112.4558
51.07928855396,-114.13083798038,1112.5214
51.07928666711,-114.13083969093,1112.6968
51.07928561598,-114.13084138665,1112.7119
51.07928692955,-114.13084646192,1113.3310
51.07928631137,-114.13084775390,1113.3224
51.07928350010,-114.13084580203,1112.6221
51.07928283114,-114.13084696009,1112.6410
51.07928225204,-114.13085061132,1112.3883
51.07928174573,-114.13085190174,1112.4028
51.07928104652,-114.13085412549,1112.3435
51.07928053543,-114.13085560265,1112.3347
51.07927744727,-114.13085942960,1112.2321
51.07927830848,-114.13085965447,1112.3349
51.07927785357,-114.13086073568,1112.3725
51.07927716538,-114.13086051167,1112.3794
51.07927513890,-114.13086289381,1112.3353
51.07927541251,-114.13086429298,1112.1572
51.07927273840,-114.13086524133,1112.2548
51.07927302725,-114.13086593632,1112.3638
51.07927215324,-114.13086739731,1112.2940
51.07927225604,-114.13086886039,1112.3255
51.07927219221,-114.13086485389,1112.2890
51.07927197075,-114.13086638021,1112.2855
51.07929012470,-114.13085469861,1115.0470
51.07928938010,-114.13085650757,1115.0859
51.07928858581,-114.13085841482,1115.0596
51.07928847476,-114.13085954920,1115.0246
51.07928672530,-114.13086650545,1115.1778
51.07928546248,-114.13086091652,1114.9646
51.07928551946,-114.13086930730,1115.2450
51.07928203960,-114.13087749703,1115.5631
51.07928793601,-114.13087600474,1116.1703
51.07927856745,-114.13087552115,1114.2131
51.07927795671,-114.13087683931,1114.2213
51.07927736618,-114.13087636388,1114.1118
51.07927697452,-114.13087754409,1114.3117
51.07927671519,-114.13087704206,1114.1526
51.07927697418,-114.13087382838,1114.2253
51.07927711546,-114.13087092791,1113.9229
51.07927683553,-114.13087140167,1113.9576
51.07927659544,-114.13087196309,1113.9410
51.07927600502,-114.13087306273,1113.8497
51.07927572805,-114.13087346269,1113.8326
51.07927588074,-114.13086703486,1114.0149
51.07927216661,-114.13085576544,1113.6396
51.07928660637,-114.13084650127,1107.6786
51.07928555568,-114.13085384183,1107.3241
51.07928211279,-114.13085203000,1106.6425
51.07928158081,-114.13085420785,1106.6600
51.07928273087,-114.13085024714,1106.3717
51.07927502469,-114.13085907255,1104.8859
51.07928300176,-114.13085573886,1103.8072
51.07928602241,-114.13086109201,1103.8534
51.07928656685,-114.13085939443,1105.1045
51.07927449946,-114.13085702891,1100.9260
51.07928490887,-114.13086054486,1103.7088
51.07928019559,-114.13086791111,1100.7289
51.07928085507,-114.13085343348,1106.4636
51.07927758220,-114.13086255308,1102.1936
51.07927601215,-114.13086766636,1103.1365
51.07927607377,-114.13085685239,1104.8509
51.07926891969,-114.13086260788,1098.5337
51.07927601761,-114.13085982223,1101.1946
51.07925568719,-114.13087460940,1095.9878
51.07925818685,-114.13087189269,1097.4864
51.07925815098,-114.13085106606,1093.1583
51.07925472435,-114.13087929802,1092.0127
