51.0788744,-114.1310624
51.07887487,-114.1310613
51.07887629,-114.13106
51.0788715,-114.1310731
51.07884838,-114.1310422
51.07887566,-114.1310688
51.0788629,-114.1310455
51.07886493,-114.1310457
51.07886516,-114.1310447
51.07886593,-114.131046
51.07886496,-114.1310488
51.0788268,-114.1309955
51.07882737,-114.130995
51.07882688,-114.130992
51.07882965,-114.1309919
51.0788297,-114.1309917
51.07882683,-114.1309929
51.0788273,-114.1309916
51.07882768,-114.1309901
51.07882828,-114.1309891
51.07883444,-114.1309804
51.07883736,-114.1309812
51.07883591,-114.1309796
51.07883658,-114.1309768
51.07883104,-114.1309778
51.07882886,-114.1309829
51.07882984,-114.1309808
51.07883194,-114.1309822
51.07883432,-114.130978
51.0788349,-114.1309704
51.07883422,-114.1309789
51.07883358,-114.1309804
51.0788341,-114.1309794
51.07883383,-114.1309776
51.07883788,-114.1309706
51.07883651,-114.130969
51.07883945,-114.1309634
51.07884197,-114.1309578
51.07883901,-114.1309613
51.07883889,-114.1309569
51.07884014,-114.1309539
51.0788425,-114.1309528
51.07884339,-114.130949
51.07884396,-114.1309483
51.07884135,-114.1309441
51.07884768,-114.1309513
51.07888178,-114.1309977
51.07887544,-114.1309869
51.0788764,-114.1309837
51.07887708,-114.1309826
51.07887686,-114.1309817
51.07888305,-114.1309891
51.07887267,-114.1309873
51.07887234,-114.130983
51.07887408,-114.1309846
51.07887082,-114.1309775
51.07887563,-114.1309681
51.07887396,-114.1309639
51.07887198,-114.1309641
51.07887943,-114.1309779
51.07888338,-114.1309681
51.07888221,-114.1309749
51.07888179,-114.1309717
51.07884888,-114.130924
51.07885343,-114.1309174
51.07885564,-114.1309212
51.07886059,-114.1309234
51.07886415,-114.1309258
51.07886522,-114.1309232
51.07886478,-114.1309158
51.07886207,-114.1309177
51.07886122,-114.130916
51.07886187,-114.1309145
51.07886135,-114.1309124
51.07886291,-114.1309048
51.07885948,-114.1309051
51.07886641,-114.1308984
51.07886205,-114.1308993
51.07886167,-114.130898
51.07886092,-114.1308958
51.07887103,-114.1308963
51.07886268,-114.1308877
51.07884783,-114.1308769
51.07886833,-114.1308906
51.07884594,-114.1308728
51.07884119,-114.130868
51.07883444,-114.1308627
51.07885973,-114.1308735
51.07884526,-114.1308777
51.07883158,-114.1308608
51.07885906,-114.1308887
51.07886096,-114.1308871
51.07886872,-114.1308767
51.07886674,-114.1308768
51.07887155,-114.1308738
51.07887222,-114.1308718
51.07887264,-114.1308707
51.07887165,-114.130867
51.07887313,-114.1308671
51.07887381,-114.1308658
51.07887395,-114.1308635
51.07887348,-114.1308624
51.07887427,-114.1308621
51.07887475,-114.1308607
51.07887492,-114.1308593
51.07887555,-114.1308579
51.07888163,-114.1308622
51.07889891,-114.1308825
51.07889804,-114.1308853
51.07890239,-114.1308762
51.07887226,-114.1308924
51.07888624,-114.1308966
51.07889984,-114.1308659
51.07888667,-114.1308963
51.07889147,-114.1308877
51.0788802,-114.1308323
51.0788895,-114.1309044
51.07888681,-114.1309072
51.07888423,-114.1309094
51.07888274,-114.1309109
51.07888967,-114.1308928
51.07890829,-114.1308481
51.07890953,-114.1308489
51.07890873,-114.1308456
51.0789133,-114.1308503
51.07890985,-114.130844
51.07890862,-114.1308405
51.07890238,-114.1308301
51.07889746,-114.1308231
51.07890008,-114.130825
51.07889821,-114.1308219
51.07889682,-114.130818
51.07889381,-114.1308144
51.07889388,-114.1308105
51.078897,-114.1308127
51.07889365,-114.1308172
51.07890927,-114.1308219
51.0788892,-114.1307942
51.07890005,-114.1308066
51.07889991,-114.130805
51.07890022,-114.1308045
51.07889982,-114.1308018
51.07890277,-114.1308078
51.07889794,-114.1307979
51.07889639,-114.1308011
51.07890264,-114.1307945
51.07888869,-114.1307766
51.07889044,-114.1307757
51.07889381,-114.1307767
51.07889254,-114.1307767
51.07888838,-114.1307717
51.07889115,-114.1307761
51.07888652,-114.1307736
51.07888666,-114.1307722
51.07888844,-114.13077
51.07888985,-114.1307693
51.07888892,-114.1307687
51.07888915,-114.130767
51.07888959,-114.130766
51.07888984,-114.1307646
51.0788902,-114.1307633
51.07889008,-114.130764
51.07889152,-114.130762
51.07889087,-114.1307614
51.07889336,-114.1307607
51.07889373,-114.1307577
51.07889345,-114.130755
51.07889414,-114.1307534
51.07889509,-114.1307519
51.07889542,-114.1307503
51.07889631,-114.1307492
51.07889669,-114.1307475
51.07889768,-114.1307463
51.07889829,-114.1307449
51.07889818,-114.1307428
51.07889913,-114.1307413
51.07889939,-114.1307392
51.07890071,-114.1307383
51.07890218,-114.1307374
51.07890271,-114.1307364
51.07890277,-114.1307342
51.0789035,-114.1307328
51.07890294,-114.1307302
51.07890953,-114.1307314
51.07890671,-114.1307293
51.07890764,-114.1307267
51.07890731,-114.1307287
51.07891258,-114.1307261
51.07890791,-114.1307595
51.07891443,-114.1307254
51.07891515,-114.1307241
51.07890663,-114.1307777
51.07890601,-114.1307867
51.07890951,-114.1307786
51.07890809,-114.1307809
51.07890845,-114.1307742
51.07890987,-114.1307827
51.07891199,-114.1307713
51.07892173,-114.1307132
51.07892252,-114.1307117
51.07892325,-114.1307103
51.07892421,-114.1307101
51.0789248,-114.130708
51.07892571,-114.1307069
51.07892669,-114.1307065
51.0789276,-114.1307043
51.07892778,-114.130703
51.07892834,-114.1307005
51.07895107,-114.13073
51.07894991,-114.1307262
51.07893097,-114.130698
51.07894667,-114.1307172
51.07893274,-114.1306955
51.07895149,-114.1307194
51.07894987,-114.1307149
51.07895708,-114.1307223
51.07895779,-114.1307206
51.07895579,-114.1307164
51.07895632,-114.1307146
51.07893865,-114.1306872
51.07897577,-114.1307373
51.07898094,-114.1307409
51.07894129,-114.1306836
51.07894215,-114.1306827
51.07894292,-114.1306821
51.0789429,-114.1306812
51.07892573,-114.1306671
51.07890278,-114.1306488
51.07891051,-114.1306533
51.07890923,-114.1306512
51.07891079,-114.1306516
51.07891645,-114.1306548
51.07892033,-114.130656
51.07892273,-114.1306566
51.07892081,-114.1306537
51.07892094,-114.1306526
51.07895569,-114.130678
51.07892306,-114.1306508
51.07895876,-114.1306781
51.07896086,-114.1306759
51.07896143,-114.1306757
51.0789626,-114.1306751
51.0789636,-114.1306743
51.07896504,-114.1306726
51.07896875,-114.1306739
51.07896982,-114.1306731
51.07898786,-114.1307049
51.07899571,-114.1307171
51.0789967,-114.1307166
51.07899771,-114.1307156
51.07899124,-114.1307009
51.07899206,-114.1307007
51.07899363,-114.1306981
51.07899581,-114.1306976
51.07899686,-114.1306967
51.07899704,-114.1306952
51.07899818,-114.1306943
51.0789798,-114.130663
51.07900256,-114.1306966
51.07900605,-114.1306995
51.07898378,-114.1306611
51.07900674,-114.1307032
51.07900796,-114.1307024
51.07900953,-114.1307023
51.07901146,-114.130701
51.07901297,-114.1307005
51.07901382,-114.1307006
51.07901491,-114.1307001
51.07901542,-114.1306982
51.07899502,-114.1306574
51.07899613,-114.130657
51.07899702,-114.1306557
51.078998,-114.1306552
51.07899907,-114.1306546
51.0790001,-114.1306542
51.07900127,-114.1306535
51.07900217,-114.130653
51.07900321,-114.1306523
51.07903331,-114.1307079
51.07903039,-114.1307042
51.07901319,-114.1306906
51.07901298,-114.1306909
51.0790409,-114.1307081
51.07904264,-114.1307092
51.07904306,-114.1307085
51.07903462,-114.1306881
51.07903436,-114.1306867
51.07904604,-114.1307108
51.07904566,-114.1307085
51.07903466,-114.1306828
51.07903213,-114.1306782
51.07903257,-114.1306776
51.07903269,-114.1306767
51.07903403,-114.1306756
51.07903537,-114.1306745
51.07903674,-114.1306733
51.07902407,-114.1306388
51.07902541,-114.1306378
51.07902629,-114.1306441
51.07902798,-114.1306409
51.07902893,-114.1306424
51.07903064,-114.1306349
51.07903572,-114.1306425
51.07903823,-114.1306359
51.07903529,-114.1306383
51.07903638,-114.1306325
51.07903774,-114.1306318
51.07903899,-114.1306305
51.07903933,-114.1306311
51.07904025,-114.1306309
51.07904115,-114.1306314
51.07904245,-114.130632
51.0790425,-114.1306311
51.07904462,-114.1306298
51.07904578,-114.1306297
51.07904683,-114.130635
51.07905686,-114.1306215
51.07906382,-114.1306274
51.07906271,-114.1306247
51.07906371,-114.1306246
51.07906095,-114.1306217
51.07906214,-114.1306212
51.0790635,-114.1306204
51.07906474,-114.13062
51.07906594,-114.1306196
51.07906748,-114.1306211
51.07906863,-114.1306202
51.07906951,-114.1306195
51.079068,-114.1306173
51.07906828,-114.1306173
51.07906862,-114.1306173
51.07906908,-114.130617
51.07906467,-114.1306219
51.07906554,-114.1306216
51.07906723,-114.1306235
51.07908347,-114.1306593
51.07908419,-114.1306577
51.07908288,-114.1306518
51.0790846,-114.13065
51.07908576,-114.1306493
51.07908972,-114.1306524
51.07908984,-114.1306503
51.07909038,-114.1306491
51.07909179,-114.1306463
51.07908848,-114.1306416
51.07908908,-114.1306403
51.07909537,-114.1306467
51.07909676,-114.1306466
51.0790974,-114.1306473
51.0790911,-114.1306405
51.079092,-114.1306426
51.07909268,-114.1306415
51.07907715,-114.1306025
51.07907808,-114.130602
51.0790914,-114.1306289
51.0790957,-114.1306355
51.07909853,-114.1306367
51.07909931,-114.1306358
51.07910073,-114.1306356
51.07908813,-114.1306029
51.07908876,-114.1306019
51.07909055,-114.1306021
51.0790898,-114.1305995
51.07909093,-114.1305986
51.07909179,-114.1305953
51.07909297,-114.130593
51.07909356,-114.1305911
51.07911577,-114.1306195
51.07911344,-114.1306184
51.07911816,-114.1306213
51.07912514,-114.1306276
51.07912473,-114.1306273
51.0791275,-114.1306287
51.07913624,-114.1306113
51.07914017,-114.1306098
51.07915377,-114.1306252
51.0791518,-114.1306191
51.07915636,-114.13062
51.07915894,-114.13062
51.07916135,-114.1306202
51.07916409,-114.1306204
51.07916075,-114.1306509
51.07916913,-114.1306258
51.07918085,-114.1306346
51.07918536,-114.1306355
51.07919361,-114.1306383
51.07919835,-114.1306392
51.07920151,-114.1306392
51.07920839,-114.1306419
51.07921189,-114.1306437
51.07911484,-114.1305682
51.07911798,-114.1305685
51.0791177,-114.1305656
51.07911939,-114.1305643
51.07912061,-114.130563
51.07912129,-114.130562
51.07912235,-114.1305552
51.07912309,-114.1305607
51.07912345,-114.1305592
51.07912428,-114.1305584
51.07912569,-114.1305581
51.07912663,-114.1305568
51.07912773,-114.1305556
51.07912834,-114.1305537
51.07912934,-114.1305522
51.07913035,-114.1305505
51.07913083,-114.1305482
51.07913491,-114.1305491
51.0791339,-114.1305449
51.07913384,-114.130542
51.07913444,-114.1305403
51.07913525,-114.1305389
51.07913588,-114.1305384
51.07913653,-114.1305375
51.07913823,-114.1305369
51.07913923,-114.1305351
51.07914081,-114.13053
51.07913771,-114.1305267
51.07913964,-114.1305269
51.07914077,-114.130522
51.07914172,-114.1305208
51.07914202,-114.1305203
51.07914278,-114.1305194
51.07914353,-114.1305185
51.07914438,-114.1305173
51.07914495,-114.1305163
51.07914558,-114.1305153
51.07914611,-114.1305142
51.07914679,-114.1305131
51.07914757,-114.1305119
51.07914843,-114.1305109
51.07914921,-114.1305096
51.07914983,-114.1305084
51.07915052,-114.1305074
51.07915124,-114.1305061
51.07915196,-114.1305051
51.07915252,-114.1305039
51.07915373,-114.1305026
51.07915492,-114.1305009
51.0791561,-114.1304996
51.07915708,-114.1304985
51.07915801,-114.1304974
51.07915899,-114.1304962
51.07916018,-114.1304952
51.07916117,-114.1304939
51.07916222,-114.1304925
51.07916341,-114.1304905
51.07916434,-114.1304892
51.07916521,-114.1304876
51.07916621,-114.1304861
51.07916726,-114.1304847
51.07916884,-114.1304842
51.07916987,-114.1304825
51.07917099,-114.1304814
51.07917184,-114.1304813
51.07917289,-114.1304789
51.07917369,-114.1304782
51.07917485,-114.1304766
51.079176,-114.130475
51.07917771,-114.1304727
51.07917861,-114.1304713
51.07917948,-114.1304702
51.07918035,-114.1304692
51.07918142,-114.1304684
51.07918247,-114.1304676
51.07918374,-114.130467
51.07918466,-114.1304667
51.07918817,-114.1304635
51.07918982,-114.1304619
51.079191,-114.1304611
51.07919195,-114.1304603
51.07919277,-114.1304594
51.07919338,-114.1304582
51.07919405,-114.1304571
51.07919494,-114.1304562
51.07919593,-114.1304557
51.07919709,-114.1304551
51.07919812,-114.1304542
51.07919936,-114.1304534
51.07920018,-114.1304533
51.07920109,-114.1304527
51.07920196,-114.1304525
51.07920209,-114.1304527
51.07920289,-114.1304528
51.07920429,-114.130452
51.07920547,-114.1304519
51.07920588,-114.1304524
51.07920606,-114.1304529
51.07920719,-114.130453
51.07920827,-114.1304532
51.07920927,-114.1304534
51.07921027,-114.1304535
51.07921123,-114.1304536
51.07921237,-114.1304539
51.07921364,-114.1304544
51.07921489,-114.130455
51.07921599,-114.1304556
51.07921703,-114.1304564
51.07921834,-114.1304571
51.07921935,-114.1304581
51.07922039,-114.130459
51.07922138,-114.1304601
51.07922258,-114.1304609
51.07922371,-114.1304616
51.07922496,-114.1304621
51.07922604,-114.130463
51.07922697,-114.130464
51.07922792,-114.1304648
51.07922887,-114.1304657
51.07923006,-114.1304665
51.07923106,-114.1304681
51.07923241,-114.1304683
51.07923355,-114.130469
51.07923474,-114.1304702
51.0792365,-114.1304691
51.07923768,-114.13047
51.07923837,-114.1304725
51.07923939,-114.1304743
51.07924008,-114.1304767
51.079241,-114.1304781
51.079242,-114.1304793
51.07924307,-114.1304804
51.0792442,-114.1304815
51.0792453,-114.1304825
51.07924586,-114.1304857
51.07924685,-114.1304865
51.07924782,-114.1304872
51.0792484,-114.1304886
51.07925101,-114.1304905
51.07925152,-114.1304914
51.07925234,-114.1304927
51.07925344,-114.1304956
51.07925171,-114.1304933
51.07925386,-114.1304967
51.07925462,-114.1304971
51.0792553,-114.1304983
51.07925635,-114.1304985
51.07925689,-114.1305004
51.07925988,-114.1305039
51.07926263,-114.1305072
51.07926385,-114.130512
51.07926535,-114.1305139
51.07926613,-114.1305156
51.07926559,-114.1305153
51.07926535,-114.130515
51.07926566,-114.1305129
51.07926488,-114.1305158
51.07926503,-114.1305149
51.07926456,-114.1305175
51.07926436,-114.1305153
51.07926433,-114.1305153
51.07926443,-114.1305148
51.07926457,-114.1305148
51.07926467,-114.1305149
51.07926482,-114.1305154
51.07926605,-114.1305182
51.07926732,-114.1305206
51.0792687,-114.1305221
51.07927103,-114.130527
51.07927199,-114.1305295
51.07927271,-114.130533
51.07927433,-114.1305322
51.07927523,-114.130534
51.07927634,-114.130535
51.07927723,-114.1305365
51.07927837,-114.1305377
51.07927938,-114.1305387
51.07928064,-114.1305404
51.07928184,-114.1305421
51.07928262,-114.1305442
51.07928338,-114.1305465
51.07928405,-114.1305486
51.07928478,-114.1305503
51.07928581,-114.1305516
51.07928897,-114.130557
51.07928946,-114.1305593
51.0792899,-114.1305601
51.07929102,-114.1305629
51.07929165,-114.1305648
51.07929184,-114.130566
51.07929235,-114.1305675
51.07929369,-114.1305697
51.07929454,-114.1305711
51.07929535,-114.1305726
51.07929543,-114.1305734
51.07929881,-114.1305782
51.07929692,-114.130576
51.07929766,-114.130577
51.07929855,-114.1305782
51.07929927,-114.1305795
51.07930423,-114.1305866
51.07930119,-114.1305838
51.07929588,-114.130577
51.07930182,-114.1305856
51.07930259,-114.1305873
51.07929925,-114.1305836
51.07929998,-114.130585
51.07930077,-114.1305865
51.07930146,-114.1305881
51.0793021,-114.1305897
51.07930278,-114.1305914
51.07930337,-114.1305931
51.07930378,-114.1305945
51.07930443,-114.1305962
51.07930502,-114.1305978
51.07930553,-114.1306
51.07930607,-114.1306017
51.07930677,-114.1306031
51.07930764,-114.1306035
51.07930827,-114.1306048
51.07930881,-114.130606
51.07930937,-114.1306073
51.07930983,-114.1306087
51.0793103,-114.1306098
51.07931069,-114.1306111
51.07931169,-114.1306135
51.07931267,-114.1306158
51.07931349,-114.1306182
51.07931429,-114.1306202
51.07931521,-114.1306222
51.07931614,-114.1306241
51.07931715,-114.1306257
51.07931806,-114.1306277
51.07931887,-114.1306295
51.07931949,-114.1306314
51.07932016,-114.1306333
51.07932076,-114.1306348
51.07932164,-114.1306368
51.07932255,-114.1306386
51.0793235,-114.1306404
51.0793245,-114.1306419
51.07932541,-114.1306438
51.07932625,-114.1306455
51.0793271,-114.1306473
51.07932756,-114.1306485
51.0793283,-114.1306506
51.07932902,-114.1306526
51.0793296,-114.1306545
51.07933015,-114.1306565
51.07933081,-114.1306586
51.07933157,-114.1306606
51.0793323,-114.1306625
51.07933311,-114.1306647
51.0793338,-114.1306668
51.07933432,-114.1306686
51.07933489,-114.1306707
51.07933558,-114.1306728
51.07933633,-114.1306747
51.07933694,-114.1306767
51.07933747,-114.1306786
51.07933799,-114.1306804
51.07933845,-114.1306827
51.07933892,-114.1306846
51.07933917,-114.1306866
51.07933944,-114.1306885
51.07933975,-114.1306901
51.07933996,-114.1306924
51.07934008,-114.1306943
51.07934023,-114.1306962
51.07934033,-114.1306983
51.0793405,-114.1307003
51.0793407,-114.1307023
51.07934092,-114.1307044
51.07934099,-114.1307064
51.079341,-114.1307083
51.07934105,-114.1307101
51.07934105,-114.130712
51.07934091,-114.1307143
51.07934082,-114.1307164
51.0793407,-114.1307183
51.07934051,-114.1307203
51.07934039,-114.1307221
51.07934033,-114.1307239
51.07934019,-114.1307256
51.07934028,-114.130727
51.07934024,-114.1307289
51.07934003,-114.1307308
51.0793401,-114.1307314
51.07933948,-114.1307337
51.07933983,-114.1307342
51.07933942,-114.1307361
51.07933872,-114.1307384
51.0793378,-114.1307411
51.07933744,-114.130743
51.07933703,-114.1307448
51.07933657,-114.1307466
51.07933615,-114.1307484
51.07933595,-114.1307503
51.07933564,-114.1307522
51.07933577,-114.1307534
51.07933546,-114.1307553
51.07933508,-114.1307573
51.07933465,-114.1307592
51.07933433,-114.1307613
51.07933368,-114.1307639
51.07933414,-114.1307646
51.07933366,-114.1307665
51.0793333,-114.1307683
51.07933195,-114.1307715
51.07933195,-114.1307717
51.07933036,-114.1307748
51.07933044,-114.1307748
51.07932986,-114.1307762
51.07932817,-114.1307794
51.07932746,-114.130781
51.07932673,-114.1307824
51.0793261,-114.1307837
51.07932536,-114.1307849
51.0793246,-114.1307864
51.07932401,-114.130788
51.07932319,-114.13079
51.07932231,-114.1307919
51.0793219,-114.1307932
51.07932058,-114.1307957
51.07932004,-114.1307975
51.07932005,-114.1307983
51.07931949,-114.1307997
51.07931725,-114.1308035
51.07931658,-114.130805
51.07931598,-114.1308064
51.07931553,-114.1308078
51.07931495,-114.1308094
51.07931447,-114.1308109
51.07931374,-114.1308124
51.07931306,-114.1308142
51.07931236,-114.1308159
51.07931161,-114.1308179
51.07931097,-114.1308193
51.0793103,-114.1308204
51.07930949,-114.1308222
51.07930875,-114.1308236
51.07930805,-114.1308254
51.07930728,-114.1308271
51.07930663,-114.1308286
51.07930601,-114.1308299
51.07930542,-114.1308313
51.07930481,-114.1308331
51.07930426,-114.1308347
51.07930412,-114.1308354
51.07930319,-114.1308374
51.07930263,-114.1308392
51.07930225,-114.1308402
51.0793016,-114.1308416
51.07930093,-114.130843
51.07929986,-114.1308456
51.07929922,-114.1308472
51.07929863,-114.1308492
51.07929792,-114.1308513
51.07929751,-114.1308534
51.07929741,-114.130853
51.07929702,-114.1308531
51.07929634,-114.1308504
51.07929616,-114.1308513
51.07929603,-114.1308527
51.07929617,-114.130854
51.07929536,-114.1308559
51.07929618,-114.1308615
51.07929564,-114.1308611
51.07929544,-114.1308616
51.07929506,-114.1308614
51.07929365,-114.1308574
51.0792943,-114.1308599
51.07929414,-114.13086
51.07929297,-114.1308617
51.07929111,-114.1308686
51.07929095,-114.1308742
51.07928918,-114.1308786
51.07928985,-114.1308806
51.07928874,-114.1308795
51.07928769,-114.130884
51.07928723,-114.1308858
51.07928675,-114.1308874
51.07928982,-114.1308872
51.07928256,-114.1308925
51.07929264,-114.1308846
51.07928863,-114.130886
51.07928905,-114.1308911
51.07928716,-114.1308902
51.07928666,-114.1308878
51.07928833,-114.1308841
51.07928851,-114.1308844
51.07928814,-114.1308849
51.07928772,-114.1308878
51.07928875,-114.1308862
51.07928438,-114.1308974
51.07928791,-114.1308884
51.07928619,-114.1308881
51.07928318,-114.1308948
51.07928171,-114.130894
51.07928108,-114.1308918
51.07928877,-114.1308716
51.07927444,-114.1308909
51.07928619,-114.1308768
51.07927001,-114.1309036
51.07927854,-114.1308856
51.07925827,-114.1309373
51.07925765,-114.1309368
51.07925865,-114.130933
51.07925343,-114.1309478
51.07925513,-114.1309447
51.07927981,-114.1308899
51.07925161,-114.1309564
51.0792514,-114.1309784
51.07925608,-114.1309845
51.07924239,-114.130999
51.07924036,-114.1310095
51.07923128,-114.1310321
51.07922987,-114.1310453
51.07923063,-114.1310329
51.07923227,-114.1310294
51.07923184,-114.1310317
51.07922653,-114.1310435
51.07922319,-114.1310503
51.07922424,-114.1310461
51.07922941,-114.1310268
51.07922849,-114.1310337
51.07923264,-114.131015
51.07923167,-114.1310165
51.07923776,-114.1310018
51.07923698,-114.1310079
51.07923712,-114.1310056
51.07924555,-114.1309883
51.07922167,-114.1310601
51.07922758,-114.1310379
51.07923235,-114.1310224
51.0792348,-114.1310157
51.07925851,-114.1309033
51.0792518,-114.130917
51.07923259,-114.130975
51.07923112,-114.1309744
51.07922934,-114.130981
51.07922715,-114.1309872
51.07922868,-114.1309911
51.07922825,-114.1309947
51.07922323,-114.1309998
51.07921558,-114.131006
51.07921445,-114.1310081
51.07921413,-114.1310068
51.07920422,-114.1310354
51.07920607,-114.1310292
51.07920423,-114.1310348
51.07920326,-114.131034
51.07919912,-114.1310447
51.07919444,-114.131057
51.07918864,-114.1310751
51.07918443,-114.1310752
51.07918063,-114.1310838
51.07917702,-114.1310925
51.07920185,-114.1310732
51.07921032,-114.1310509
51.07921025,-114.1310565
51.07920685,-114.1310646
51.07920419,-114.1310725
51.0791968,-114.1311249
51.07921501,-114.1310774
