221307.30,51.078989093333334,17.798419616666667,1113.526
221307.40,51.078988001666666,17.798418735,1113.535
221307.50,51.07898746,17.798417436666668,1113.489
221307.60,51.078986576666665,17.798416545,1113.464
221307.70,51.07898590166667,17.79841516,1113.428
221307.80,51.078985116666665,17.798413983333333,1113.424
221307.90,51.07898413,17.798412886666668,1113.430
221308.00,51.078983218333335,17.798411520000002,1113.470
221308.10,51.07898238,17.798409381666666,1113.379
221308.20,51.07898139833333,17.798408386666665,1113.365
221308.30,51.078980451666666,17.798407271666665,1113.361
221308.40,51.078979403333335,17.798406373333332,1113.362
221308.50,51.078978553333336,17.798405346666666,1113.327
221308.60,51.078977715,17.798404183333332,1113.310
221308.70,51.07897685,17.798402845,1113.264
221308.80,51.078975293333336,17.798405583333334,1113.450
221308.90,51.07897437333333,17.798404108333333,1113.437
221309.00,51.07897364,17.79840268,1113.472
221309.10,51.07897278833333,17.798401863333332,1113.486
221309.20,51.078971886666665,17.798400758333333,1113.496
221309.30,51.07897076,17.79839979,1113.481
221309.40,51.078969703333335,17.79839851,1113.448
221309.50,51.07896684833333,17.798402618333334,1113.551
221309.60,51.07896778333333,17.79839497,1113.428
221309.70,51.07896659666667,17.798394241666667,1113.412
221309.80,51.078965796666665,17.798392443333334,1113.391
221309.90,51.078965143333335,17.798390395,1113.296
221310.00,51.078964428333336,17.798388078333332,1113.258
221310.10,51.07896316833333,17.798386133333334,1113.279
221310.20,51.078962223333335,17.798384508333335,1113.272
221310.30,51.078961406666664,17.798382953333334,1113.232
221310.40,51.07896052666667,17.798381363333334,1113.194
221310.50,51.078959526666665,17.798379851666667,1113.173
221310.60,51.078958645,17.798378385,1113.158
221310.70,51.07895748333333,17.798378683333333,1113.259
221310.80,51.07895643333333,17.798378505000002,1113.298
221310.90,51.07895549,17.798378145,1113.329
221311.00,51.078954535,17.798377671666668,1113.366
221311.10,51.07895374,17.798376663333332,1113.343
221311.20,51.078952855,17.79837596666667,1113.391
221311.30,51.07895177,17.798375211666666,1113.436
221311.40,51.07895038,17.798376163333334,1113.615
221311.50,51.07894846666667,17.798380468333335,1114.117
221311.60,51.078947375,17.798379905,1114.125
221311.70,51.07894631,17.798378995,1114.135
221311.80,51.078945205,17.798378031666665,1114.141
221311.90,51.078944406666665,17.798376458333333,1114.124
221312.00,51.078943511666665,17.79837496,1114.107
221312.10,51.07894254333333,17.79837351,1114.133
221312.20,51.078941565,17.79837214166667,1114.153
221312.30,51.078940625,17.798370693333332,1114.170
221312.40,51.07893962166666,17.798369413333333,1114.167
221312.50,51.07893868166666,17.798368243333332,1114.189
221312.60,51.078937725,17.798367135,1114.169
221312.70,51.07893679,17.798365925,1114.171
221312.80,51.078935806666664,17.798365,1114.179
221312.90,51.07893489333333,17.798363771666665,1114.199
221313.00,51.078933971666665,17.798362555,1114.195
221313.10,51.078932945,17.798360971666668,1114.152
221313.20,51.078932093333336,17.798359743333332,1114.140
221313.30,51.07893113833333,17.798358710000002,1114.161
221313.40,51.07893014333333,17.798357414999998,1114.160
221313.50,51.07892917,17.798355733333334,1114.130
221313.60,51.07892827,17.798354556666666,1114.113
221313.70,51.078927103333335,17.798353845,1114.099
221313.80,51.07892607833333,17.798352715,1114.088
221313.90,51.078925006666665,17.798351871666668,1114.110
221314.00,51.078924065,17.798350998333333,1114.128
221314.10,51.07892316833333,17.798349906666665,1114.145
221314.20,51.07892239666667,17.798348348333334,1114.116
221314.30,51.07892144833333,17.798347226666667,1114.124
221314.40,51.07892051166667,17.798346008333333,1114.138
221314.50,51.07891951333333,17.798344735,1114.150
221314.60,51.07891856333333,17.798343271666667,1114.128
221314.70,51.07891769,17.798341963333332,1114.095
221314.80,51.07891661666667,17.798340853333332,1114.066
221314.90,51.07891564,17.798339368333334,1114.037
221315.00,51.078914616666665,17.798338081666667,1114.065
221315.10,51.07891394666667,17.798336435,1114.044
221315.20,51.07891333833334,17.79833489,1114.011
221315.30,51.078912751666664,17.798333055,1113.955
221315.40,51.07891192666666,17.798331821666665,1113.926
221315.50,51.07891099,17.79833070833333,1113.923
221315.60,51.07891000666667,17.798329448333334,1113.954
221315.70,51.078909055,17.798328358333332,1113.955
221315.80,51.078908035,17.798327388333334,1113.922
221315.90,51.078907066666666,17.79832669,1113.928
221316.00,51.078906163333336,17.798326021666668,1113.981
221316.10,51.078905005,17.79832504,1114.010
221316.20,51.078904055,17.798324004999998,1114.023
221316.30,51.078903188333335,17.79832294,1114.041
221316.40,51.07890226833333,17.798321658333332,1114.059
221316.50,51.078901325,17.798320436666668,1114.041
221316.60,51.07890037333333,17.798319273333334,1114.074
221316.70,51.078899285,17.798318083333335,1114.138
221316.80,51.07889831833333,17.798316805,1114.124
221316.90,51.07889751166667,17.79831573,1114.124
221317.00,51.07889675,17.798314671666667,1114.129
221317.10,51.07889601666667,17.798313003333334,1114.058
221317.20,51.07889507666667,17.798311521666665,1113.985
221317.30,51.078894373333334,17.79830995,1113.945
221317.40,51.078893675,17.798308535,1113.886
221317.50,51.07889310666667,17.798306675,1113.972
221317.60,51.07889196166666,17.798305803333335,1113.787
221317.70,51.078890945,17.798304685,1113.760
221317.80,51.07889005,17.79830339,1113.756
221317.90,51.078889186666665,17.798302063333335,1113.731
221318.00,51.078888235,17.798300856666668,1113.695
221318.10,51.078887431666665,17.798299673333332,1113.644
221318.20,51.078886241666666,17.798298646666666,1113.618
221318.30,51.078885191666664,17.798297955,1113.682
221318.40,51.07888423333333,17.798297201666667,1113.717
221318.50,51.078883185,17.798296353333335,1113.719
221318.60,51.07888213333333,17.798295663333334,1113.728
221318.70,51.07888150833333,17.798294206666668,1113.938
221318.80,51.078880178333335,17.798293753333333,1113.765
221318.90,51.078879175,17.798292863333334,1113.800
221319.00,51.07887832833333,17.798291828333333,1113.808
221319.10,51.078877755,17.79829147,1113.842
221319.20,51.07887661666667,17.798290861666665,1113.843
221319.30,51.078875585,17.798290106666666,1113.862
221319.40,51.07887458166667,17.79828933,1113.866
221319.50,51.078873715,17.79828813,1113.850
221319.60,51.078872895,17.798286609999998,1113.821
221319.70,51.078871785,17.798286018333332,1113.900
221319.80,51.07887093666667,17.79828414,1113.782
221319.90,51.078869895,17.798283525000002,1113.882
221320.00,51.07886902166667,17.798281561666666,1113.757
221320.10,51.07886814333333,17.798280328333334,1113.750
221320.20,51.078867136666666,17.798280048333332,1113.849
221320.30,51.07886604833333,17.798279041666667,1113.839
221320.40,51.07886503833333,17.798277951666666,1113.856
221320.50,51.07886396333333,17.798276858333335,1113.854
221320.60,51.078863016666666,17.798274948333333,1113.717
221320.70,51.078862081666664,17.79827359,1113.697
221320.80,51.07886122833333,17.798272394999998,1113.690
221320.90,51.07886029833333,17.798271318333335,1113.679
221321.00,51.0788593,17.798270164999998,1113.698
221321.10,51.07885826166667,17.798269078333334,1113.710
221321.20,51.07885726166667,17.798268153333332,1113.688
221321.30,51.07885636666666,17.79826721,1113.667
221321.40,51.078855278333336,17.798266443333333,1113.664
221321.50,51.07885425333333,17.798265445,1113.674
221321.60,51.078853345,17.798264248333332,1113.672
221321.70,51.078852426666664,17.79826288,1113.660
221321.80,51.07885155666666,17.798261438333334,1113.631
221321.90,51.07885073,17.79826008,1113.612
221322.00,51.078849893333334,17.798258705,1113.618
221322.10,51.078848905,17.798257348333333,1113.626
221322.20,51.07884806333333,17.79825587,1113.625
221322.30,51.07884724666667,17.798254511666666,1113.581
221322.40,51.078846428333335,17.798253256666666,1113.567
221322.50,51.07884631833333,17.798250316666667,1113.262
221322.60,51.07884571,17.79824835166667,1113.139
221322.70,51.078845385,17.798245798333333,1112.927
221322.80,51.07884273333333,17.79824882833333,1113.601
221322.90,51.078840285,17.798251415,1114.550
221323.00,51.078843031666665,17.798241068333333,1112.626
221323.10,51.078841868333335,17.798240665,1112.790
221323.20,51.07884058,17.798240081666666,1112.926
221323.30,51.078839525,17.798239151666667,1113.040
221323.40,51.07883727666667,17.798241595,1113.646
221323.50,51.07883645166667,17.798240301666667,1113.650
221323.60,51.078833548333336,17.79824346,1114.397
221323.70,51.0788324,17.79824289,1114.544
221323.80,51.078831775,17.798241583333333,1114.570
221323.90,51.078831128333334,17.798240266666667,1114.532
221324.00,51.07883039833333,17.798238718333334,1114.498
221324.10,51.07883133333333,17.798233078333332,1113.736
221324.20,51.07883045166667,17.79823186666667,1113.775
221324.30,51.078829533333334,17.798230465,1113.816
221324.40,51.07882868833333,17.798229156666665,1113.794
221324.50,51.07882802333334,17.798227916666665,1113.806
221324.60,51.078827061666665,17.798226825,1113.792
221324.70,51.078826191666664,17.798225533333333,1113.810
221324.80,51.07882522333333,17.79822434,1113.845
221324.90,51.07882443166667,17.79822306166667,1113.857
221325.00,51.07882363833333,17.798221803333334,1113.838
221325.10,51.078822915,17.798220613333335,1113.864
221325.20,51.07882211166667,17.798219168333333,1113.854
221325.30,51.07882134166667,17.798217548333334,1113.882
221325.40,51.07882059833333,17.798215896666665,1113.908
221325.50,51.07881987,17.798214343333335,1113.908
221325.60,51.07881926,17.79821291,1113.889
221325.70,51.07881834,17.798211746666666,1113.905
221325.80,51.07881741,17.798210458333333,1113.914
221325.90,51.07881673333333,17.79820912,1113.931
221326.00,51.078815985,17.798207983333334,1113.955
221326.10,51.07881534,17.798206444999998,1113.955
221326.20,51.07881467833333,17.798204984999998,1113.928
221326.30,51.078814035,17.798203708333332,1113.949
221326.40,51.07881334,17.798202291666666,1113.973
221326.50,51.07881269166667,17.798201016666667,1113.972
221326.60,51.078812105,17.798199928333332,1113.975
221326.70,51.078811445,17.798198781666667,1113.919
221326.80,51.078810708333336,17.798197646666665,1113.918
221326.90,51.078809895,17.798196485,1113.888
221327.00,51.078809235,17.798195403333334,1113.857
221327.10,51.078808715,17.798194185,1113.863
221327.20,51.07880821166667,17.798192999999998,1113.847
221327.30,51.078807776666665,17.79819157,1113.820
221327.40,51.078807425,17.79819077333333,1113.984
221327.50,51.07880685666667,17.798189333333333,1113.949
221327.60,51.07880627833333,17.798187318333333,1113.863
221327.70,51.07880571,17.798185763333333,1113.857
221327.80,51.07880573833334,17.798183743333333,1114.107
221327.90,51.07880474,17.79818313166667,1113.775
221328.00,51.078804175,17.798181868333334,1113.750
221328.10,51.078804811666664,17.798183926666667,1114.321
221328.20,51.078804065,17.79818245,1114.251
221328.30,51.078803705,17.798181265,1114.275
221328.40,51.07880471833333,17.798179055,1114.717
221328.50,51.078804315,17.798178051666667,1114.666
221328.60,51.078803875,17.798177081666665,1114.616
221328.70,51.07880376333333,17.798175816666667,1114.671
221328.80,51.078803335,17.798174705,1114.615
221328.90,51.07880331333333,17.798173613333333,1114.746
221329.00,51.07880324333333,17.798172901666668,1114.863
221329.10,51.07880265166666,17.798171783333334,1114.826
221329.20,51.07880217333334,17.798170716666668,1114.781
221329.30,51.07880123,17.798169658333332,1114.558
221329.40,51.07880113833333,17.79816876,1114.613
221329.50,51.078800965,17.798167925,1114.612
221329.60,51.07880091333333,17.79816702,1114.698
221329.70,51.07880121666667,17.798166038333335,1114.938
221329.80,51.07880141333333,17.798165123333334,1115.128
221329.90,51.078801145,17.798163815,1115.180
221330.00,51.078800261666665,17.79816274,1115.050
221330.10,51.07879999833333,17.798160844999998,1115.165
221330.20,51.07879957833333,17.798159326666667,1115.202
221330.30,51.078799425,17.798157748333335,1115.328
221330.40,51.07879891666666,17.79815603666667,1115.258
221330.50,51.078798361666664,17.79815457666667,1115.280
221330.60,51.078793225,17.798153380000002,1113.649
221330.70,51.07879684666667,17.798151456666666,1115.154
221330.80,51.078796555,17.79814985666667,1115.232
221330.90,51.07879212833333,17.79814846,1113.712
221331.00,51.07879592166667,17.798146926666668,1115.264
221331.10,51.07879592166667,17.798145185,1115.450
221331.20,51.078795615,17.798143646666666,1115.448
221331.30,51.078794828333336,17.798142066666667,1115.380
221331.40,51.078789576666665,17.79814116,1113.776
221331.50,51.07879437,17.798138548333334,1115.372
221331.60,51.078794083333335,17.798136958333334,1115.426
221331.70,51.0787887,17.798135401666666,1115.774
221331.80,51.07879476666667,17.798133181666667,1115.659
221331.90,51.078791968333334,17.798132986666666,1115.245
221332.00,51.07879291166667,17.798131248333334,1115.534
221332.10,51.07879253,17.798129796666668,1115.546
221332.20,51.07878735833334,17.79812824,1115.924
221332.30,51.078791263333336,17.79812685,1115.430
221332.40,51.07879092666667,17.798125323333334,1115.484
221332.50,51.07878611833333,17.798123715,1115.875
221332.60,51.078782858333334,17.798123456666666,1114.158
221332.70,51.078789365,17.79811821,1115.221
221332.80,51.078789873333335,17.798116215,1115.334
221332.90,51.07879138333333,17.798115473333333,1116.026
221333.00,51.07879208666667,17.798119725,1117.360
221333.10,51.07879292,17.798116606666667,1117.390
221333.20,51.07879309166667,17.798113991666668,1117.290
221333.30,51.078793053333335,17.798111733333332,1117.148
221333.40,51.07879236666667,17.798109896666666,1116.824
221333.50,51.078790741666666,17.798108958333334,1116.644
221333.60,51.07878977666667,17.798107876666666,1116.517
221333.70,51.078775685,17.798116978333333,1114.914
221333.80,51.078775425,17.798115076666665,1114.862
221333.90,51.07877487333333,17.798113501666666,1114.772
221334.00,51.07877473,17.798111958333333,1114.779
221334.10,51.078774261666666,17.798110346666668,1114.789
221334.20,51.07877462166667,17.798109386666667,1114.708
221334.30,51.078774116666665,17.798107853333335,1114.648
221334.40,51.07877331666667,17.798106236666666,1114.496
221334.50,51.07877319833333,17.798104895,1114.609
221334.60,51.078773606666665,17.798102868333334,1114.729
221334.70,51.07877310666667,17.798100896666668,1114.701
221334.80,51.078772513333334,17.798099184999998,1114.722
221334.90,51.07877232166667,17.798096821666668,1114.605
221335.00,51.078782958333335,17.798098941666666,1116.275
221335.10,51.078772236666666,17.798092583333332,1114.474
221335.20,51.078781271666664,17.79809434,1116.005
221335.30,51.07878001666667,17.798092023333332,1115.803
221335.40,51.07878026833333,17.79808965,1115.894
221335.50,51.07877976666666,17.798089451666666,1115.947
221335.60,51.07878431333334,17.798090775,1116.773
221335.70,51.078772666666666,17.798080618333334,1114.390
221335.80,51.0787935,17.798092935,1118.210
221335.90,51.07880572333333,17.798078751666665,1119.603
221336.00,51.07879386166667,17.798088891666666,1118.256
221336.10,51.07878451,17.798060946666666,1116.386
221336.20,51.078800335,17.798064896666666,1120.156
221336.30,51.07880470333333,17.798067043333333,1121.313
221336.40,51.078805343333336,17.79806749666667,1121.650
221336.50,51.07880187,17.79808450333333,1120.993
221336.60,51.0788086,17.79808207,1121.356
221336.70,51.078804445,17.79808096,1120.515
221336.80,51.078802638333336,17.798079951666665,1120.490
221336.90,51.078778325,17.798053453333335,1114.642
221337.00,51.078787815,17.798073316666667,1118.715
221337.10,51.078788425,17.798076345,1119.225
221337.20,51.078789748333335,17.79806821,1118.385
221337.30,51.07879044,17.79806334,1117.823
221337.40,51.078790845,17.79806308166667,1118.041
221337.50,51.07879134666667,17.798064415,1118.358
221337.60,51.07878865333333,17.798064216666667,1118.176
221337.70,51.07879521,17.798071671666666,1124.146
221337.80,51.078793765,17.798069833333333,1123.818
221337.90,51.07879390666667,17.798069805,1123.919
221338.00,51.07877305833333,17.798033265,1114.950
221338.10,51.07877253,17.798031991666665,1114.831
221338.20,51.07879590833333,17.798072473333335,1125.141
221338.30,51.078796241666666,17.798073873333333,1125.582
221338.40,51.07879088666667,17.798079845,1122.884
221338.50,51.07878657333333,17.798070295000002,1121.259
221338.60,51.078767385,17.79802789,1113.253
221338.70,51.078766655,17.798026103333335,1113.128
221338.80,51.078766685,17.798024178333335,1113.212
221338.90,51.07876659833333,17.798023545,1113.528
221339.00,51.078766955,17.798021575,1113.538
221339.10,51.07876744833333,17.798019596666666,1113.514
221339.20,51.078767165,17.798017746666666,1113.554
221339.30,51.07876799333334,17.798014468333335,1114.156
221339.40,51.078767948333336,17.798012646666667,1114.179
221339.50,51.07876829166667,17.798011636666665,1114.358
221339.60,51.07876859833333,17.798008475,1114.356
221339.70,51.078768196666665,17.798008108333335,1114.436
221339.80,51.078764373333335,17.798035248333335,1119.213
221339.90,51.078764756666665,17.798030265,1118.783
221340.00,51.07876563166667,17.798026353333334,1118.495
221340.10,51.078765798333336,17.79802279333333,1118.218
221340.20,51.07876772666667,17.798018093333333,1118.244
221340.30,51.07876858666667,17.798014795,1118.170
221340.40,51.07876857833333,17.798010715,1117.775
221340.50,51.078788925,17.798025088333333,1121.859
221340.60,51.078768865,17.798002618333335,1117.196
221340.70,51.07879718,17.798026273333335,1123.034
221340.80,51.07880215,17.79802308,1123.932
221340.90,51.07880547166667,17.798021321666667,1124.156
221341.00,51.07880143333333,17.798019428333333,1122.614
221341.10,51.07879924666667,17.798009738333334,1122.572
221341.20,51.07879845,17.79801268,1121.667
221341.30,51.07880604166667,17.798008228333334,1123.932
221341.40,51.07880703166666,17.798006056666665,1123.999
221341.50,51.07880278,17.798001996666667,1123.103
221341.60,51.07876685666667,17.797978485,1115.467
221341.70,51.078810028333336,17.79801184833333,1123.924
221341.80,51.078805808333335,17.798006943333334,1123.199
221341.90,51.078805143333334,17.79800532,1123.186
221342.00,51.078806023333335,17.79800742,1123.384
221342.10,51.07880263,17.798042265,1129.030
221342.20,51.07880807666667,17.798005933333332,1124.032
221342.30,51.07880288166667,17.798038475,1129.124
221342.40,51.07881428333334,17.798005083333333,1124.802
221342.50,51.07881244166666,17.798001523333333,1124.074
221342.60,51.078808118333335,17.797995803333333,1123.196
221342.70,51.07880621666666,17.797992575,1122.669
221342.80,51.07882312,17.798000228333333,1122.778
221342.90,51.078767355,17.797954248333333,1114.774
221343.00,51.07881466833334,17.797990266666666,1123.796
221343.10,51.078828916666666,17.797995593333333,1123.306
221343.20,51.078767406666664,17.797950016666668,1114.767
221343.30,51.07882450666666,17.797989601666668,1125.206
221343.40,51.078834531666665,17.797991178333334,1123.978
221343.50,51.07883722,17.797990833333333,1124.609
221343.60,51.07882127333333,17.797983046666666,1124.906
221343.70,51.078821295,17.797981553333333,1125.127
221343.80,51.078814945,17.797976236666667,1123.731
221343.90,51.07881658666667,17.797971871666668,1123.767
221344.00,51.07881927,17.797966403333334,1124.295
221344.10,51.07883038333333,17.797973284999998,1126.197
221344.20,51.078829166666665,17.79798066,1127.750
221344.30,51.078828261666665,17.797977101666667,1127.340
221344.40,51.078819415,17.797966233333334,1125.225
221344.50,51.078771796666665,17.79792322833333,1115.105
221344.60,51.078821946666665,17.797974731666667,1125.928
221344.70,51.07882382333333,17.79797489,1126.276
221344.80,51.07881459,17.797979626666667,1125.098
221344.90,51.07877033,17.797918128333333,1114.802
221345.00,51.078766568333336,17.797919235,1114.458
221345.10,51.07876669666667,17.797917146666666,1114.382
221345.20,51.078765401666665,17.797913128333334,1114.272
221345.30,51.078767703333334,17.797906341666668,1113.168
221345.40,51.07876760833334,17.797905005,1113.342
221345.50,51.078767453333334,17.797903573333333,1113.334
221345.60,51.078768888333336,17.79790413,1113.717
221345.70,51.078768921666665,17.797903008333336,1113.746
221345.80,51.07878337333333,17.797909456666666,1112.636
221345.90,51.078767301666666,17.797900855,1113.703
221346.00,51.07876721666667,17.79790023,1113.782
221346.10,51.078772025,17.79789459,1114.422
221346.20,51.078767295,17.79789734,1113.940
221346.30,51.07876778666667,17.79789587,1113.966
221346.40,51.07876804166666,17.79789483,1114.006
221346.50,51.07876843166667,17.797893668333334,1114.045
221346.60,51.07881946166667,17.797938868333333,1124.266
221346.70,51.07881961166667,17.797937179999998,1124.277
221346.80,51.07877267166667,17.79788666,1114.800
221346.90,51.078815971666664,17.797931165,1123.627
221347.00,51.07882198666667,17.797928143333333,1124.538
221347.10,51.078820985,17.797939528333334,1124.998
221347.20,51.07876606833333,17.797888681666667,1114.223
221347.30,51.07876657,17.797885858333334,1114.015
221347.40,51.07881000166667,17.797950970000002,1128.563
221347.50,51.07880275833333,17.797956478333333,1127.575
221347.60,51.07880189833333,17.797952905,1127.215
221347.70,51.078793768333334,17.797935406666667,1124.560
221347.80,51.07881141833333,17.797951116666667,1129.918
221347.90,51.07876549833333,17.797865995,1112.581
221348.00,51.078773045,17.797860229999998,1113.821
221348.10,51.07876465,17.797861675,1112.731
221348.20,51.07880416166667,17.797951316666666,1128.940
221348.30,51.07881349,17.797944281666666,1130.146
221348.40,51.07881492,17.797944893333334,1130.603
221348.50,51.078772056666665,17.797851796666667,1114.302
221348.60,51.078774218333336,17.797850536666665,1114.084
221348.70,51.07876879333333,17.797848430000002,1114.894
221348.80,51.07876949333333,17.797846826666667,1114.926
221348.90,51.07877656833333,17.797845913333333,1114.076
221349.00,51.078777071666664,17.797844191666666,1114.102
221349.10,51.07877552,17.797852215,1115.759
221349.20,51.078773375,17.797858,1117.009
221349.30,51.078774286666665,17.797855858333335,1116.946
221349.40,51.07877490833334,17.797853823333334,1116.868
221349.50,51.078775308333334,17.797851438333332,1116.785
221349.60,51.078775861666664,17.797849578333334,1116.633
221349.70,51.07877573,17.797847106666666,1116.630
221349.80,51.078776563333335,17.79784448,1116.479
221349.90,51.07877793666667,17.797842648333333,1116.361
221350.00,51.078778791666664,17.797840195,1116.255
221350.10,51.078792588333336,17.797827636666668,1117.557
221350.20,51.07878829333333,17.79782175,1117.799
221350.30,51.078790506666664,17.797823245,1117.530
221350.40,51.07879329,17.79782198,1116.913
221350.50,51.078772855,17.797812835000002,1119.096
221350.60,51.07877158666667,17.797810903333332,1119.084
221350.70,51.07878930166667,17.797817315,1117.247
221350.80,51.07878118666667,17.797822106666665,1116.343
221350.90,51.07878329166667,17.797819296666667,1116.669
221351.00,51.078786586666666,17.797818906666667,1116.591
221351.10,51.078784735,17.797821358333334,1116.359
221351.20,51.078790543333334,17.79780982833333,1117.124
221351.30,51.07879126666667,17.797806175,1116.519
221351.40,51.078793553333334,17.797804776666666,1116.440
221351.50,51.078794035,17.79780326,1116.496
221351.60,51.07879421333333,17.79780107,1116.378
221351.70,51.07879434,17.797799311666665,1116.287
221351.80,51.078792915,17.797796661666666,1116.172
221351.90,51.07879459666667,17.797796546666667,1116.110
221352.00,51.078791863333336,17.797794266666667,1116.159
221352.10,51.078787345,17.797797391666666,1115.531
221352.20,51.07877831166667,17.797796648333332,1114.985
221352.30,51.07877672666667,17.797792876666666,1115.051
221352.40,51.078779256666664,17.797792048333335,1115.216
221352.50,51.078789013333335,17.797796991666665,1114.467
221352.60,51.078768495,17.79777253,1115.969
221352.70,51.078791815,17.797794285,1114.483
221352.80,51.07876365333333,17.797763575,1116.667
221352.90,51.078763895,17.79775523,1115.960
221353.00,51.07876558833333,17.797753383333333,1116.032
221353.10,51.078798348333336,17.797778361666666,1114.159
221353.20,51.078772408333336,17.797764611666665,1115.660
221353.30,51.07877799333333,17.797758135,1116.386
221353.40,51.078778121666666,17.79775459,1116.666
221353.50,51.078777843333334,17.79775241833333,1116.912
221353.60,51.07877624,17.79774946166667,1116.827
221353.70,51.078830198333335,17.797801115,1117.728
221353.80,51.07879829,17.797770613333334,1114.755
221353.90,51.07880568666667,17.797775313333332,1115.547
221354.00,51.07879852333333,17.797766945,1114.808
221354.10,51.07879959666667,17.797766398333334,1114.687
221354.20,51.07879995,17.797764251666667,1114.846
221354.30,51.07879981833333,17.797764383333334,1114.503
221354.40,51.078803898333334,17.797761105,1114.064
221354.50,51.078802786666664,17.797761615,1114.886
221354.60,51.078801541666664,17.797762818333332,1115.260
221354.70,51.078800595,17.79775467,1113.647
221354.80,51.078801416666664,17.797761498333333,1115.112
221354.90,51.07880181,17.797759755,1115.144
221355.00,51.07880239,17.797757188333335,1115.367
221355.10,51.078802923333335,17.797755241666668,1115.349
221355.20,51.078822106666664,17.79772867166667,1118.596
221355.30,51.078837066666665,17.797706538333333,1120.005
221355.40,51.078831705,17.797711095,1121.202
221355.50,51.078832721666664,17.79770720333333,1120.457
221355.60,51.07883095333333,17.797710805,1120.691
221355.70,51.078830016666664,17.797711343333333,1120.424
221355.80,51.078828635,17.797711731666666,1120.005
221355.90,51.07880845333333,17.797737858333335,1113.930
221356.00,51.078821991666665,17.797719578333332,1117.851
221356.10,51.078810205,17.797735375000002,1114.293
221356.20,51.0788101,17.797729826666668,1113.889
221356.30,51.07881798333333,17.797748753333334,1115.778
221356.40,51.07881161,17.797742608333333,1115.292
221356.50,51.07881261833333,17.797743641666667,1115.422
221356.60,51.07881957166666,17.797748751666667,1115.631
221356.70,51.078825515,17.797749856666666,1115.499
221356.80,51.07881405,17.797734528333333,1115.015
221356.90,51.078815983333335,17.797729473333334,1115.311
221357.00,51.07881511666667,17.797725521666667,1115.310
221357.10,51.078815085,17.797722838333332,1115.140
221357.20,51.07881567166667,17.797720025,1114.584
221357.30,51.078817488333335,17.79771821,1114.810
221357.40,51.078817611666665,17.79771493333333,1114.519
221357.50,51.07885765,17.797748301666665,1122.359
221357.60,51.07884865166667,17.797736471666667,1120.253
221357.70,51.07887064166667,17.797753101666668,1120.653
221357.80,51.07885265666667,17.797735655,1120.284
221357.90,51.078839923333334,17.797712538333332,1115.507
221358.00,51.07885022166667,17.797731093333333,1119.959
221358.10,51.07885121,17.797734878333333,1120.576
221358.20,51.078843803333335,17.797733606666668,1118.289
221358.30,51.07884684333333,17.797726233333336,1119.119
221358.40,51.07885435666667,17.797723571666666,1120.838
221358.50,51.07885584833333,17.797724828333333,1120.885
221358.60,51.07885729666667,17.79772429166667,1121.267
221358.70,51.07885767166667,17.797722481666668,1121.277
221358.80,51.07885921166667,17.79772119,1121.507
221358.90,51.07886128,17.797720056666666,1121.991
221359.00,51.078861911666664,17.797718233333335,1121.981
221359.10,51.07887781,17.797745986666666,1125.061
221359.20,51.078866438333336,17.797720013333333,1122.792
221359.30,51.078871586666665,17.797726323333332,1123.682
221359.40,51.07887440166667,17.797729065,1124.063
221359.50,51.07887487,17.797728013333334,1123.920
221359.60,51.07887629,17.797726688333334,1124.100
221359.70,51.078871505,17.797739733333334,1121.859
221359.80,51.07884838333333,17.79770883333333,1118.200
221359.90,51.078875661666665,17.797735471666666,1122.704
221400.00,51.0788629,17.797712191666665,1120.113
221400.10,51.07886493,17.79771236,1120.517
221400.20,51.078865158333336,17.79771141333333,1120.395
221400.30,51.078865935,17.797712688333334,1120.682
221400.40,51.07886496333333,17.797715461666666,1120.517
221400.50,51.07882679833333,17.797662146666667,1114.086
221400.60,51.07882737333333,17.797661618333333,1114.105
221400.70,51.07882687666667,17.797658655,1114.290
221400.80,51.07882965333334,17.797658581666667,1114.433
221400.90,51.0788297,17.79765832,1114.331
221401.00,51.07882683333333,17.797659578333334,1113.703
221401.10,51.078827295,17.797658231666666,1113.710
221401.20,51.078827675,17.797656721666666,1113.739
221401.30,51.07882828333333,17.797655731666666,1113.673
221401.40,51.078834441666665,17.79764704666667,1115.234
221401.50,51.078837365,17.797647831666666,1115.271
221401.60,51.07883590833333,17.797646306666667,1115.369
221401.70,51.07883658,17.797643515,1114.873
221401.80,51.078831038333334,17.797644456666667,1113.151
221401.90,51.07882885666667,17.79764953666667,1113.604
221402.00,51.078829838333334,17.797647435000002,1113.859
221402.10,51.07883193833333,17.79764891,1113.084
221402.20,51.078834315,17.797644625,1113.510
221402.30,51.0788349,17.79763708666667,1111.748
221402.40,51.07883422166667,17.797645581666668,1113.216
221402.50,51.07883357666667,17.797647088333335,1113.511
221402.60,51.078834101666665,17.79764603,1113.496
221402.70,51.07883383,17.797644293333335,1112.921
221402.80,51.078837881666665,17.797637298333335,1114.063
221402.90,51.078836513333336,17.797635676666665,1113.293
221403.00,51.078839445,17.79763006,1113.720
221403.10,51.078841966666666,17.797624505,1114.095
221403.20,51.07883901,17.797627938333335,1112.739
221403.30,51.07883888666667,17.797623566666665,1112.538
221403.40,51.07884014,17.797620600000002,1112.552
221403.50,51.078842503333334,17.797619475,1112.578
221403.60,51.07884338666667,17.797615675,1112.827
221403.70,51.078843963333334,17.797614976666665,1112.585
